Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
SSD,,Samsung,MZMTD256HAGM-000L1 256GB,809,57.9,936,https://ssd.userbenchmark.com/SpeedTest/505/SAMSUNG-MZMTD256HAGM-000L1
SSD,SSDSCMMW240A3L,Intel,521 Series 240GB,810,57.7,477,https://ssd.userbenchmark.com/SpeedTest/6283/INTEL-SSDSCMMW240A3L
SSD,SDSSDX-480G-G25,SanDisk,Extreme 480GB,811,57.5,1094,https://ssd.userbenchmark.com/SpeedTest/9517/SanDisk-SDSSDX48
SSD,,Intel,SSDMCEAW120A4 120GB,812,57.5,166,https://ssd.userbenchmark.com/SpeedTest/8790/INTEL-SSDMCEAW120A4
SSD,SKC300S37A/480G,Kingston,SSDNow KC300 480GB,813,57.5,588,https://ssd.userbenchmark.com/SpeedTest/13063/KINGSTON-SKC300S37A480G
SSD,SSDSC2CT060A3,Intel,330 Series 60GB,814,57.2,2133,https://ssd.userbenchmark.com/SpeedTest/2796/INTEL-SSDSC2CT060A3
SSD,,Adata,SP600 64GB,815,57.2,497,https://ssd.userbenchmark.com/SpeedTest/6806/ADATA-SP600
SSD,CSSD-F480GBGT-BK,Corsair,Force GT 480GB,816,57,224,https://ssd.userbenchmark.com/SpeedTest/12025/Corsair-Force-GT
SSD,,Kingston,RBU-SMS100S3128GA 128GB,817,56.9,288,https://ssd.userbenchmark.com/SpeedTest/10832/KINGSTON-RBU-SMS100S3128GA
SSD,,Samsung,MZMPC256HBGJ-000H1 256GB,818,56.7,485,https://ssd.userbenchmark.com/SpeedTest/2935/SAMSUNG-MZMPC256HBGJ-000H1
SSD,CTFDDAC256MAG,Crucial,RealSSD C300 256GB,819,56.7,677,https://ssd.userbenchmark.com/Crucial-RealSSD-C300-256GB/Rating/370
SSD,TL100-25SAT3-120G,Toshiba,OCZ TL100 120GB,820,56.6,1854,https://ssd.userbenchmark.com/SpeedTest/184159/TOSHIBA-TL100
SSD,SMS200S3/60G,Kingston,SSDNow mS200 mSATA 60GB,821,56.6,183,https://ssd.userbenchmark.com/SpeedTest/5751/KINGSTON-SMS200S360G
SSD,,Liteonit,LMT-19nmBGA-64G 64GB,822,56.4,120,https://ssd.userbenchmark.com/SpeedTest/7220/LITEONIT-LMT-19nmBGA-64G
SSD,TS128GMSA340,Transcend,MSA340 mSATA 128GB,823,56.4,23,https://ssd.userbenchmark.com/SpeedTest/20186/TS128GMSA340
SSD,CSSD-N64GB3-BK,Corsair,Neutron 64GB,824,56.4,198,https://ssd.userbenchmark.com/SpeedTest/4447/Corsair-Neutron-SSD
SSD,ASX900S3-64GM-C,Adata,XPG SX900 64GB,825,56.4,567,https://ssd.userbenchmark.com/SpeedTest/3799/ADATA-SX900
SSD,CSSD-F360GBGS-BK,Corsair,Force GS 360GB,826,56.3,444,https://ssd.userbenchmark.com/SpeedTest/6890/Corsair-Force-GS
SSD,,Toshiba,THNSNS064GMCP 64GB,827,56.3,66,https://ssd.userbenchmark.com/SpeedTest/11198/TOSHIBA-THNSNS064GMCP
SSD,,Adata,SX300 128GB,828,56.1,230,https://ssd.userbenchmark.com/SpeedTest/4472/ADATA-SX300
SSD,,Samsung,PM830 64GB,829,56,23,https://ssd.userbenchmark.com/SpeedTest/3969/SAMSUNG-SSD-PM83
SSD,SD6SF1M-064G-1022,SanDisk,X110 mSATA 64GB,830,55.8,29,https://ssd.userbenchmark.com/SpeedTest/15608/SanDisk-SD6SF1M064G1022
SSD,ASP900S3-064GM-C,Adata,SP900 64GB,831,55.6,460,https://ssd.userbenchmark.com/SpeedTest/1593/ADATA-SP900
SSD,CT240BX500SSD1,Crucial,BX500 240GB,832,55.6,105949,https://ssd.userbenchmark.com/SpeedTest/578496/CT240BX500SSD1
SSD,,Samsung,MZMPC128HBFU-000L1 128GB,833,55.5,1223,https://ssd.userbenchmark.com/SpeedTest/157/SAMSUNG-MZMPC128HBFU-000L1
SSD,CT120BX500SSD1,Crucial,BX500 120GB,834,55.4,31553,https://ssd.userbenchmark.com/SpeedTest/576784/CT120BX500SSD1
SSD,TS64GMSA370,Transcend,MSA370 mSATA 64GB,835,55.3,108,https://ssd.userbenchmark.com/SpeedTest/23905/TS64GMSA370
SSD,MZMTE128HMGR-00000,Samsung,PM851 mSATA 128GB,836,55.3,2026,https://ssd.userbenchmark.com/SpeedTest/13404/SAMSUNG-MZMTE128HMGR-000
SSD,,PNY,SSD2SC240G726A104-474-27753 240GB,837,55.2,76,https://ssd.userbenchmark.com/SpeedTest/5288/SSD2SC240G726A104-474-27753
SSD,MKNSSDCR480GB-DX,Mushkin,Chronos Deluxe 480GB,838,55.2,100,https://ssd.userbenchmark.com/SpeedTest/7111/MKNSSDCR480GB-DX
SSD,TS64GSSD370,Transcend,SSD370 64GB,839,54.9,352,https://ssd.userbenchmark.com/SpeedTest/17734/TS64GSSD370
SSD,C400-MTFDDAK128MAM,Micron,C400 RealSSD 128GB,840,54.9,9378,https://ssd.userbenchmark.com/SpeedTest/4661/C400-MTFDDAK128MAM
SSD,SV310S37A/960G,Kingston,SSDNow V310 960GB,841,54.8,180,https://ssd.userbenchmark.com/SpeedTest/15065/KINGSTON-SV310S37A960G
SSD,CT064M4SSD2,Crucial,M4 64GB,842,54.5,5868,https://ssd.userbenchmark.com/SpeedTest/1215/M4-CT064M4SSD2
SSD,MZ-7PC064B/WW,Samsung,830 64GB,843,54.4,3266,https://ssd.userbenchmark.com/SpeedTest/1525/SAMSUNG-SSD-830-Series
SSD,,Kingston,SS200S330G 30GB,844,54.3,152,https://ssd.userbenchmark.com/SpeedTest/8275/KINGSTON-SS200S330G
SSD,,Samsung,MZ7TD128HAFV-000L1 128GB,845,54.3,3941,https://ssd.userbenchmark.com/SpeedTest/2753/SAMSUNG-MZ7TD128HAFV-000L1
SSD,,Samsung,PM830 mSATA 128GB,846,54.3,603,https://ssd.userbenchmark.com/SpeedTest/5211/SAMSUNG-SSD-PM830-mSATA-128GB
SSD,TS128GMSA720,Transcend,MSA720 mSATA 128GB,847,53.9,127,https://ssd.userbenchmark.com/SpeedTest/18688/TS128GMSA720
SSD,CT128M4SSD3,Crucial,M4 128GB mSATA,848,53.9,362,https://ssd.userbenchmark.com/SpeedTest/6566/M4-CT128M4SSD3
SSD,C400-MTFDDAK256MAM,Micron,C400 RealSSD 256GB,849,53.8,10033,https://ssd.userbenchmark.com/SpeedTest/5949/C400-MTFDDAK256MAM
SSD,SV300S37A/120G,Kingston,SSDNow V300 120GB,850,53.7,323104,https://ssd.userbenchmark.com/Kingston-SSDNow-V300-120GB/Rating/1892
SSD,,Team,L3 SSD 120GB,851,53.6,786,https://ssd.userbenchmark.com/SpeedTest/9314/TEAM-L3-SSD-120GB
SSD,CSSD-F60GBLS,Corsair,Force LS 60GB,852,53.6,2861,https://ssd.userbenchmark.com/SpeedTest/4499/Corsair-Force-LS-SSD
SSD,SSDSCMMW180A3L,Intel,521 Series 180GB,853,53.4,276,https://ssd.userbenchmark.com/SpeedTest/11361/INTEL-SSDSCMMW180A3L
SSD,MKNSSDCR60GB-DX,Mushkin,Chronos Deluxe 60GB,854,53.2,94,https://ssd.userbenchmark.com/SpeedTest/5641/MKNSSDCR60GB-DX
SSD,SSDSC2MH120A2,Intel,510 Series 120GB,855,53.2,1759,https://ssd.userbenchmark.com/SpeedTest/1357/INTEL-SSDSC2MH120A2
SSD,WDS120G1G0B,WD,Green SATA M.2 120GB,856,53.1,6176,https://ssd.userbenchmark.com/SpeedTest/203345/WDC-WDS120G1G0B-00RC30
SSD,,Crucial,C300-CTFDDAC128MAG 128GB,857,53,2169,https://ssd.userbenchmark.com/SpeedTest/3591/C300-CTFDDAC128MAG
SSD,WDS120G1G0A,WD,Green 120GB (2016),858,52.9,21941,https://ssd.userbenchmark.com/SpeedTest/201586/WDC-WDS120G1G0A-00SS50
SSD,,Adata,XM11 128GB,859,52.8,138,https://ssd.userbenchmark.com/SpeedTest/6599/ADATA-XM11-128GB
SSD,SDSSDA-480G-G25,SanDisk,SSD Plus 480GB,860,52.5,14437,https://ssd.userbenchmark.com/SpeedTest/131770/SanDisk-SDSSDA480G
SSD,SDSSDA-480G-G26,SanDisk,SSD Plus 480GB,860,52.5,14437,https://ssd.userbenchmark.com/SpeedTest/131770/SanDisk-SDSSDA480G
SSD,AGT3-25SAT3-240G,OCZ,Agility 3 240GB,861,52.5,9947,https://ssd.userbenchmark.com/OCZ-Agility-3-240GB/Rating/369
SSD,WDS240G1G0A,WD,Green 240GB (2016),862,52.2,17657,https://ssd.userbenchmark.com/SpeedTest/204096/WDC-WDS240G1G0A-00SS50
SSD,,Samsung,MZNTD128HAGM-00000 128GB,863,52,753,https://ssd.userbenchmark.com/SpeedTest/4106/SAMSUNG-MZNTD128HAGM-00000
SSD,SSD9SC240GMDA-RB,PNY,XLR8 240GB,864,51.9,516,https://ssd.userbenchmark.com/SpeedTest/4356/SSD2SC240GC2DH16T-T
SSD,SSD2SC240GC2DH16T,PNY,XLR8 240GB,864,51.9,516,https://ssd.userbenchmark.com/SpeedTest/4356/SSD2SC240GC2DH16T-T
SSD,,Liteonit,LMS-32L6M mSATA 32GB,865,51.7,275,https://ssd.userbenchmark.com/SpeedTest/5079/LITEONIT-LMS-32L6M-mSATA-32GB
SSD,CSSD-F240GB3-BK,Corsair,Force 3 240GB,866,51.6,5734,https://ssd.userbenchmark.com/Corsair-Force-3-240GB/Rating/1454
SSD,MTFDDAT256MAM-1K2,Micron,C400 RealSSD mSATA 256GB,867,51.6,449,https://ssd.userbenchmark.com/SpeedTest/4639/MTFDDAT256MAM-1K2
SSD,CSSD-F120GBLS,Corsair,Force LS 120GB,868,51.3,9021,https://ssd.userbenchmark.com/SpeedTest/5526/Corsair-Force-LS-SSD
SSD,TS64GSSD340,Transcend,SSD340 64GB,869,51.2,191,https://ssd.userbenchmark.com/SpeedTest/10576/TS64GSSD-340
SSD,SV300S37A/480G,Kingston,SSDNow V300 480GB,870,51.2,16130,https://ssd.userbenchmark.com/Kingston-SSDNow-V300-480GB/Rating/3480
SSD,WDS240G1G0B,WD,Green SATA M.2 240GB,871,51,5117,https://ssd.userbenchmark.com/SpeedTest/211712/WDC-WDS240G1G0B-00RC30
SSD,,PNY,SSD2SC120G3LC726B104-370P 120GB,872,50.9,63,https://ssd.userbenchmark.com/SpeedTest/8341/SSD2SC120G3LC726B104-370P
SSD,,Samsung,PM830 mSATA 64GB,873,50.9,261,https://ssd.userbenchmark.com/SpeedTest/4586/SAMSUNG-SSD-PM830-mSATA-64GB
SSD,,Adata,XM11 128GB,874,50.8,160,https://ssd.userbenchmark.com/SpeedTest/8415/ADATA-XM11-128GB
SSD,MTFDDAT128MAM-1J2,Micron,C400 RealSSD mSATA 128GB,875,49.4,609,https://ssd.userbenchmark.com/SpeedTest/6355/MTFDDAT128MAM-1J2
SSD,MKNSSDCR480GB,Mushkin,Chronos 480GB,876,49.4,219,https://ssd.userbenchmark.com/SpeedTest/2434/MKNSSDCR480GB
SSD,PB120GS25SSDR,Patriot,Blaze 120GB,877,49.3,2032,https://ssd.userbenchmark.com/SpeedTest/16087/Patriot-Blaze-SSD
SSD,,Liteonit,LAT-256M2S 256GB,878,49.3,497,https://ssd.userbenchmark.com/SpeedTest/8201/LITEONIT-LAT-256M2S
SSD,,OCZ,OCTANE 128GB,879,48.9,314,https://ssd.userbenchmark.com/SpeedTest/5496/OCZ-OCTANE
SSD,,Samsung,MZMPC064HBDR-000L1 64GB,880,48.8,106,https://ssd.userbenchmark.com/SpeedTest/5687/SAMSUNG-MZMPC064HBDR-000L1
SSD,AGT3-25SAT3-120G,OCZ,Agility 3 120GB,881,48.7,36322,https://ssd.userbenchmark.com/OCZ-Agility-3-120GB/Rating/2262
SSD,PT60GS25SSDR,Patriot,Torch 60GB,882,48.7,145,https://ssd.userbenchmark.com/SpeedTest/24101/Patriot-Torch
SSD,SV300S37A/60G,Kingston,SSDNow V300 60GB,883,48.4,21285,https://ssd.userbenchmark.com/SpeedTest/1905/KINGSTON-SV300S37A60G
SSD,CSSD-F120GB3-BK,Corsair,Force 3 120GB,884,48.4,18262,https://ssd.userbenchmark.com/Corsair-Force-3-120GB/Rating/2243
SSD,,Samsung,MZMTD128HAFV-000L1 128GB,885,47.9,1962,https://ssd.userbenchmark.com/SpeedTest/3377/SAMSUNG-MZMTD128HAFV-000L1
SSD,AS511S3-60GM-C,Adata,S511 60GB,886,47.9,21,https://ssd.userbenchmark.com/SpeedTest/5776/ADATA-SS-D-S511-60GB
SSD,,OCZ,SOLID3 120GB,887,47.3,1418,https://ssd.userbenchmark.com/SpeedTest/1435/OCZ-SOLID3
SSD,,Crucial,C300-CTFDDAC128M 128GB,888,47.2,286,https://ssd.userbenchmark.com/SpeedTest/2610/C300-CTFDDAC128M
SSD,,Plextor,PX-128M2S 128GB,889,46.9,182,https://ssd.userbenchmark.com/SpeedTest/5774/PLEXTOR--PX-128M2S
SSD,SSDSA2BZ300G3,Intel,710 Series 300GB,890,46.8,49,https://ssd.userbenchmark.com/SpeedTest/17911/INTEL-SSDSA2BZ300G3S
SSD,TS128GSSD320,Transcend,SSD320 128GB,891,46.7,1519,https://ssd.userbenchmark.com/SpeedTest/5322/TS128GSSD320
SSD,TS64GMSA720,Transcend,MSA720 mSATA 64GB,892,46.6,7,https://ssd.userbenchmark.com/SpeedTest/16849/TS64GMSA720
SSD,,Intel,SSDSCIHF120A4H 120GB,893,46.6,199,https://ssd.userbenchmark.com/SpeedTest/12016/INTEL-SSDSCIHF120A4H
SSD,,Liteonit,LMT-32L3M 32GB,894,46.1,259,https://ssd.userbenchmark.com/SpeedTest/2902/LITEONIT-LMT-32L3M
SSD,,Liteonit,LSS-24L6G 24GB,895,46,201,https://ssd.userbenchmark.com/SpeedTest/1985/LITEONIT-LSS-24L6G
SSD,,Crucial,C300-CTFDDAC064MAG 64GB,896,46,1368,https://ssd.userbenchmark.com/SpeedTest/3513/C300-CTFDDAC064MAG
SSD,SSDSA2CW300G3,Intel,320 Series 300GB,897,46,1746,https://ssd.userbenchmark.com/SpeedTest/3362/INTEL-SSDSA2CW300G3
SSD,,OCZ,AGILITY3 128GB,898,45.8,489,https://ssd.userbenchmark.com/SpeedTest/5791/OCZ-AGILITY3
SSD,,PNY,SSD2SC120G726A104-475-27796 120GB,899,45.7,236,https://ssd.userbenchmark.com/SpeedTest/5173/SSD2SC120G726A104-475-27796
SSD,CSSD-F180GB3-BK,Corsair,Force 3 180GB,900,45.7,1162,https://ssd.userbenchmark.com/SpeedTest/3275/Corsair-Force-3-SSD
SSD,PB60GS25SSDR,Patriot,Blaze 60GB,901,45.5,616,https://ssd.userbenchmark.com/SpeedTest/18273/Patriot-Blaze
SSD,CSSD-F90GB3-BK,Corsair,Force 3 90GB,902,45.4,1832,https://ssd.userbenchmark.com/SpeedTest/4312/Corsair-Force-3-SSD
SSD,PT120GS25SSDR,Patriot,Torch 120GB,903,45.1,130,https://ssd.userbenchmark.com/SpeedTest/24105/Patriot-Torch
SSD,WDS240G2G0A,WD,Green 240GB (2018),904,45,141546,https://ssd.userbenchmark.com/SpeedTest/377351/WDC-WDS240G2G0A-00JH30
SSD,,Liteonit,LAT-128M2S 128GB,905,44.8,416,https://ssd.userbenchmark.com/SpeedTest/3797/LITEONIT-LAT-128M2S
SSD,,OCZ,AGILITY4 64GB,906,44.5,354,https://ssd.userbenchmark.com/SpeedTest/5686/OCZ-AGILITY4
SSD,,,SiImage 50GB,907,44.2,43,https://ssd.userbenchmark.com/SpeedTest/5297/SiImage
SSD,MKNSSDCL120GB-DX,Mushkin,Callisto Deluxe 120GB,908,44,101,https://ssd.userbenchmark.com/SpeedTest/4237/MKNSSDCL120GB-DX
SSD,SSDSA2BZ200G3,Intel,710 Series 200GB,909,44,87,https://ssd.userbenchmark.com/SpeedTest/25022/INTEL-SSDSA2BZ200G3
SSD,,OCZ,AGILITY3 90GB,910,44,1160,https://ssd.userbenchmark.com/SpeedTest/2120/OCZ-AGILITY3
SSD,,,FM-25S3-120GBP3 120GB,911,43.9,397,https://ssd.userbenchmark.com/SpeedTest/8614/FM-25S3-120GBP3
SSD,C400-MTFDDAT064MAM,Micron,C400 RealSSD mSATA 64GB,912,43.9,201,https://ssd.userbenchmark.com/SpeedTest/6723/C400-MTFDDAT064MAM
SSD,CSSD-F120GB2,Corsair,Force 120GB,913,43.6,1833,https://ssd.userbenchmark.com/SpeedTest/1321/Corsair-CSSD-F120GB2
SSD,,Ocz-vertex2,3.5 120GB,914,43.4,3399,https://ssd.userbenchmark.com/SpeedTest/736/OCZ-VERTEX2-35
SSD,SV200S3256G,Kingston,SSDNow V Series 256GB,915,43,48,https://ssd.userbenchmark.com/SpeedTest/110/KINGSTON-SV200S3256G
SSD,,OCZ,AGILITY3 180GB,916,42.9,397,https://ssd.userbenchmark.com/SpeedTest/1341/OCZ-AGILITY3
SSD,PI240GS25SSDR,Patriot,Inferno 240GB,917,42.8,21,https://ssd.userbenchmark.com/SpeedTest/21776/Patriot-Inferno-240GB-SSD
SSD,CSSD-F60GB3-BK,Corsair,Force 3 60GB,918,42.8,4132,https://ssd.userbenchmark.com/SpeedTest/2139/Corsair-Force-3-SSD
SSD,,Adata,SX300 64GB,919,42.8,63,https://ssd.userbenchmark.com/SpeedTest/3295/ADATA-SX300
SSD,WDS120G2G0A,WD,Green 120GB (2018),920,42.7,57416,https://ssd.userbenchmark.com/SpeedTest/411798/WDC-WDS120G2G0A-00JH
SSD,,Samsung,470 Series SSD 128GB,921,41.8,804,https://ssd.userbenchmark.com/SpeedTest/4655/SAMSUNG-470-Series-SSD
SSD,SDSSDP-256G-G25,SanDisk,SSD 256GB,922,41.5,2071,https://ssd.userbenchmark.com/SpeedTest/1151/SanDisk-SDSSDP256G
SSD,SSDSA2CW160G3,Intel,320 Series 160GB,923,41.4,11255,https://ssd.userbenchmark.com/SpeedTest/1192/INTEL-SSDSA2CW160G3
SSD,SSDSA2BZ100G3,Intel,710 Series 100GB,924,41.2,251,https://ssd.userbenchmark.com/SpeedTest/9161/INTEL-SSDSA2BZ100G3
SSD,SDSSDP-128G-G25,SanDisk,SSD 128GB,925,41.2,7621,https://ssd.userbenchmark.com/SpeedTest/330/SanDisk-SDSSDP128G
SSD,,OCZ,SOLID3 60GB,926,41,1063,https://ssd.userbenchmark.com/SpeedTest/3568/OCZ-SOLID3
SSD,SSDSA2CW120G3,Intel,320 Series 120GB,927,40.9,8251,https://ssd.userbenchmark.com/Intel-320-Series-120GB/Rating/1936
SSD,,OCZ,AGILITY3 60GB,928,40.8,12547,https://ssd.userbenchmark.com/SpeedTest/1654/OCZ-AGILITY3
SSD,,Samsung,PM830 mSATA 32GB,929,40.8,796,https://ssd.userbenchmark.com/SpeedTest/2575/SAMSUNG-SSD-PM830-mSATA-32GB
SSD,,Ocz-vertex2,3.5 240GB,930,40.6,121,https://ssd.userbenchmark.com/SpeedTest/5514/OCZ-VERTEX2-35
SSD,,Intel,SSDSA2VP020G2 20GB,931,40.6,31,https://ssd.userbenchmark.com/SpeedTest/12923/INTEL-SSDSA2VP020G2
SSD,SVP200S390G,Kingston,SSDNow V+200 Series 90GB,932,40.6,645,https://ssd.userbenchmark.com/SpeedTest/3742/KINGSTON-SVP200S390G
SSD,,,SandForce[290900] 240GB,933,40.4,10,https://ssd.userbenchmark.com/SpeedTest/3886/SandForce-290900-
SSD,,PNY,SSD2SC240G3LC709B104-495 240GB,934,40.3,25,https://ssd.userbenchmark.com/SpeedTest/10642/SSD2SC240G3LC709B104-495
SSD,,PNY,SSD2SC240G3LC709B121-460P 240GB,935,40.2,403,https://ssd.userbenchmark.com/SpeedTest/10292/SSD2SC240G3LC709B121-460P
SSD,CSSD-F60GB2,Corsair,Force 60GB,936,39.8,1326,https://ssd.userbenchmark.com/SpeedTest/301/Corsair-CSSD-F60GB2
SSD,,Samsung,MZ7PA128HMCD-010 128GB,937,39.8,2854,https://ssd.userbenchmark.com/SpeedTest/3873/SAMSUNG-MZ7PA128HMCD-010
SSD,,Samsung,MZMPC032HBCD-000L1 32GB,938,39.4,500,https://ssd.userbenchmark.com/SpeedTest/1737/SAMSUNG-MZMPC032HBCD-000L1
SSD,,,FM-25S2S-120GBP2 120GB,939,39.1,304,https://ssd.userbenchmark.com/SpeedTest/3396/FM-25S2S-120GBP2
SSD,,Adata,S510 60GB,940,38.8,479,https://ssd.userbenchmark.com/SpeedTest/5619/ADATA-SSD-S510-60GB
SSD,,Samsung,PM810 2.5" 7mm 128GB,941,38.8,3405,https://ssd.userbenchmark.com/SpeedTest/6796/SAMSUNG-SSD-PM810-25--7mm-128GB
SSD,SDSSDP-064G-G25,SanDisk,SSD 64GB,942,38.8,2988,https://ssd.userbenchmark.com/SpeedTest/1471/SanDisk-SDSSDP064G
SSD,,Ocz-vertex2,3.5 115GB,943,38.5,2260,https://ssd.userbenchmark.com/SpeedTest/3209/OCZ-VERTEX2-35
SSD,SSDSA2CW080G3,Intel,320 Series 80GB,944,38.3,4215,https://ssd.userbenchmark.com/SpeedTest/2723/INTEL-SSDSA2CW080G3
SSD,,Crucial,MTFDBAK128MAG-1G1 128GB,945,38.1,961,https://ssd.userbenchmark.com/SpeedTest/1244/MTFDBAK128MAG-1G1
SSD,,Kingston,SVP100S2128G 128GB,946,38.1,549,https://ssd.userbenchmark.com/SpeedTest/2509/KINGSTON-SVP100S2128G
SSD,,Corsair,Performance3 SSD 64GB,947,38,16,https://ssd.userbenchmark.com/SpeedTest/5387/Corsair-Performance3-SSD
SSD,,Apple,TS256C 251GB,948,37.9,559,https://ssd.userbenchmark.com/SpeedTest/1701/APPLE-SSD-TS256C
SSD,PP60GS25SSDR,Patriot,Pyro 60GB,949,37.6,582,https://ssd.userbenchmark.com/SpeedTest/3406/Patriot-Pyro
SSD,,Kingston,SVP100S264G 64GB,950,37.4,267,https://ssd.userbenchmark.com/SpeedTest/3007/KINGSTON-SVP100S264G
SSD,,,FM-25S2S-60GBP2 60GB,951,37.3,191,https://ssd.userbenchmark.com/SpeedTest/6020/FM-25S2S-60GBP2
SSD,SDSSDH120GG25,SanDisk,Ultra 120GB,952,37.1,531,https://ssd.userbenchmark.com/SpeedTest/2141/SanDisk-SDSSDH120GG25
SSD,SDSA6GM-128G-1122,SanDisk,U110 128GB,953,37.1,1014,https://ssd.userbenchmark.com/SpeedTest/11039/SanDisk-SSD-U110-128GB
SSD,,Team,XS2 SSD 60GB,954,37,58,https://ssd.userbenchmark.com/SpeedTest/9202/TEAM-XS2-SSD
SSD,MKNSSDCL60GB-DX,Mushkin,Callisto Deluxe 60GB,955,36.9,227,https://ssd.userbenchmark.com/SpeedTest/9311/Mushkin-MKNSSDCL60GB-DX
SSD,,OCZ,VERTEX2 100GB,956,36.7,617,https://ssd.userbenchmark.com/SpeedTest/2400/OCZ-VERTEX2
SSD,,Samsung,PM81 128GB,957,36.7,62,https://ssd.userbenchmark.com/SpeedTest/1277/SAMSUNG-SSD-PM81
SSD,SSDMCEAC030B301,Intel,525 Series mSATA 30GB,958,36.3,47,https://ssd.userbenchmark.com/SpeedTest/1644/INTEL-SSDMCEAC030B3
SSD,,OCZ,VERTEX2 60GB,959,36.3,4628,https://ssd.userbenchmark.com/SpeedTest/1338/OCZ-VERTEX2
SSD,,Sandisk,SC032G 32GB,960,36.1,490,https://ssd.userbenchmark.com/SpeedTest/9220/SanDisk-SDSSDRC032G
SSD,,Sandisk,U100 128GB,961,36.1,2091,https://ssd.userbenchmark.com/SpeedTest/2827/SanDisk-SSD-U100-128GB
SSD,SSDSA2M120G2GC,Intel,X25-M 120GB,962,36,1310,https://ssd.userbenchmark.com/SpeedTest/993/INTEL-SSDSA2M120G2GC
SSD,,Sandisk,U100 256GB,963,36,415,https://ssd.userbenchmark.com/SpeedTest/6688/SanDisk-SSD-U100-256GB
SSD,,Corsair,CSSD-V128GB2 128GB,964,35.9,207,https://ssd.userbenchmark.com/SpeedTest/6077/Corsair-CSSD-V128GB2
SSD,,PNY,SSD2SC120G3LC709B121-460P 120GB,965,35.9,489,https://ssd.userbenchmark.com/SpeedTest/9690/SSD2SC120G3LC709B121-460P
SSD,PI100GS25SSDR,Patriot,Inferno 100GB,966,35.8,15,https://ssd.userbenchmark.com/SpeedTest/22519/Patriot-Inferno-100GB-SSD
SSD,CSSD-F115GB2,Corsair,Force 115GB,967,35.6,211,https://ssd.userbenchmark.com/SpeedTest/455/Corsair-CSSD-F115GB2-A
SSD,,OCZ,AGILITY2 115GB,968,35.6,220,https://ssd.userbenchmark.com/SpeedTest/4561/OCZ-AGILITY2
SSD,SSDSA2M160G2GC,Intel,X25-M 160GB,969,35.5,6906,https://ssd.userbenchmark.com/SpeedTest/2803/INTEL-SSDSA2M160G2GC
SSD,,Toshiba,THNS512GG8BBAA 512GB,970,35.3,84,https://ssd.userbenchmark.com/SpeedTest/5630/TOSHIBA-THNS512GG8BBAA
SSD,CSSD-F480GB3-BK,Corsair,Force 3 480GB,971,35.3,162,https://ssd.userbenchmark.com/SpeedTest/16050/Corsair-Force-3-SSD
SSD,,Sandisk,U100 64GB,972,35.2,340,https://ssd.userbenchmark.com/SpeedTest/1019/SanDisk-SSD-U100-64GB
SSD,PI60GS25SSDR,Patriot,Inferno 60GB,973,35.2,149,https://ssd.userbenchmark.com/SpeedTest/2811/Patriot-Inferno-60GB-SSD
SSD,,,CRUCIAL-CT28M225 128GB,974,35.1,10,https://ssd.userbenchmark.com/SpeedTest/6964/CRUCIAL-CT28M225
SSD,,Ocz-vertex2,3.5 90GB,975,35,600,https://ssd.userbenchmark.com/SpeedTest/2397/OCZ-VERTEX2-35
SSD,,Ocz-vertex2,3.5 180GB,976,34.9,130,https://ssd.userbenchmark.com/SpeedTest/2608/OCZ-VERTEX2-35
SSD,,Sandisk,U100 252GB,977,34.6,166,https://ssd.userbenchmark.com/SpeedTest/7207/SanDisk-SSD-U100-252GB
SSD,,OCZ,AGILITY3 480GB,978,34.2,712,https://ssd.userbenchmark.com/SpeedTest/5217/OCZ-AGILITY3
SSD,,Samsung,PM810 mSATA 128GB,979,34.2,338,https://ssd.userbenchmark.com/SpeedTest/10016/SAMSUNG-SSD-PM810-mSATA-128GB
SSD,,OCZ,VERTEX2 160GB,980,34,96,https://ssd.userbenchmark.com/SpeedTest/8902/OCZ-VERTEX2
SSD,CSSD-F40GB2,Corsair,Force 40GB,981,34,334,https://ssd.userbenchmark.com/SpeedTest/7389/Corsair-CSSD-F40GB2-A
SSD,SSDSA2M080G2GC,Intel,X25-M 80GB,982,33.9,9784,https://ssd.userbenchmark.com/SpeedTest/1145/INTEL-SSDSA2M080G2GC
SSD,,Samsung,470 Series SSD 64GB,983,33.8,738,https://ssd.userbenchmark.com/SpeedTest/7582/SAMSUNG-470-Series-SSD
SSD,,OCZ,VERTEX2 50GB,984,33.6,294,https://ssd.userbenchmark.com/SpeedTest/3237/OCZ-VERTEX2
SSD,SNV325S2,Kingston,SSDNow V+ Series 128GB,985,33.4,583,https://ssd.userbenchmark.com/SpeedTest/7304/KINGSTON-SNV325S2
SSD,,Sandisk,U100 124GB,986,32.8,236,https://ssd.userbenchmark.com/SpeedTest/6235/SanDisk-SSD-U100-124GB
SSD,SNVP325S264GB,Kingston,SSDNow V+ Series 64GB,987,32.6,505,https://ssd.userbenchmark.com/SpeedTest/2589/KINGSTON-SNVP325S264GB
SSD,,Corsair,CSSD-F80GBP2 90GB,988,32.4,145,https://ssd.userbenchmark.com/SpeedTest/7896/Corsair-CSSD-F80GBP2
SSD,,Sandisk,U100 SMG2 126GB,989,31.9,296,https://ssd.userbenchmark.com/SpeedTest/2375/SanDisk-SSD-U100-SMG2
